step,p_min,p_1pct,p_5pct,p_med,w_med,w_95pct,w_99pct,w_max,ess,ess_ratio,dy_max,dy_mean,dy_std,top1_ratio,grad_norm,is_clipped,act_mean,act_std,na_mean,na_std,na_min,na_max,na_95pct,na_99pct,ra_mean,ra_std,ra_min,ra_max,ra_95pct,ra_99pct
67,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06666719913482666,0.016530483961105347,0.010900228284299374,0.003938462225805928,0.017048323526978493,0,0.0,0.0,0.008994472213089466,0.9903366565704346,-3.333359956741333,3.115053415298462,1.5848885774612427,2.111558198928833,0.046759821474552155,0.533794105052948,-1.7547783851623535,1.7209339141845703,0.896170973777771,1.1800472736358643
68,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,629.0,1.0,0.05506111681461334,0.01684451289474964,0.011043737642467022,0.00519679892097757,0.03812370449304581,0,0.0,0.0,-0.03899861499667168,1.0069063901901245,-2.7530558109283447,2.509577512741089,1.52194082736969,1.9332517385482788,0.020891418680548668,0.5427253246307373,-1.4419928789138794,1.3945808410644531,0.8622420430183411,1.0839396715164185
69,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.061330072581768036,0.016618922352790833,0.01101579237729311,0.0036038828351331103,0.03275289013981819,0,0.0,0.0,-0.010335758328437805,0.9972003698348999,-3.0665037631988525,2.4951844215393066,1.5420904159545898,1.909111499786377,-0.07541555166244507,0.5220192670822144,-1.6752731800079346,1.2361862659454346,0.7372560501098633,0.9293859004974365
70,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06118354573845863,0.016234036535024643,0.011317810043692589,0.0036805113907625447,0.017028359696269035,0,0.0,0.0,0.03230142593383789,0.9892884492874146,-2.563093423843384,3.0591773986816406,1.685259461402893,2.222646474838257,-0.05309563875198364,0.517877459526062,-1.4117454290390015,1.5314279794692993,0.8122028112411499,1.0935168266296387
71,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.05795598775148392,0.016498833894729614,0.01129546295851469,0.0034304026969226025,0.011052573099732399,0,0.0,0.0,-0.02273690700531006,0.9998226761817932,-2.897799491882324,2.7816977500915527,1.5339652299880981,2.0383212566375732,-0.08190736919641495,0.5233920216560364,-1.5869590044021606,1.386171579360962,0.7330026030540466,0.9970252513885498
72,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,648.0,1.0,0.0612080842256546,0.017038147896528244,0.01128226239234209,0.0055438489793672545,0.016949504613876343,0,0.0,0.0,0.001218745717778802,1.02229642868042,-2.7856132984161377,3.0604043006896973,1.550993800163269,2.1161956787109375,-0.0693669468164444,0.5351566672325134,-1.5282312631607056,1.532070279121399,0.7419167757034302,1.03779137134552
73,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06786701828241348,0.01706472598016262,0.011136225424706936,0.0038838235737546738,0.011302521452307701,0,0.0,0.0,-0.0574134960770607,1.0175771713256836,-3.393350839614868,2.9306557178497314,1.5262432098388672,2.008441686630249,0.006330380216240883,0.5384577512741089,-1.7589033842086792,1.5874873399734497,0.8443329930305481,1.0994915962219238
74,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.05706045404076576,0.016518745571374893,0.010979327373206615,0.0033733251358836294,0.021659670397639275,0,0.0,0.0,0.010737784206867218,0.9920121431350708,-2.853022813796997,2.7118570804595947,1.5648447275161743,2.140571117401123,0.04239308089017868,0.5249298810958862,-1.4729851484298706,1.4717085361480713,0.8647592663764954,1.1694086790084839
75,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.05639529600739479,0.016532771289348602,0.010589215904474258,0.0033311736001999334,0.01711229234933853,0,0.0,0.0,0.01946437731385231,0.9818089604377747,-2.8197648525238037,2.701798915863037,1.5432666540145874,2.108879327774048,0.047010816633701324,0.5195308327674866,-1.4553865194320679,1.4663861989974976,0.8533410429954529,1.1526389122009277
76,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,637.0,1.0,0.05713628605008125,0.016897981986403465,0.011138713918626308,0.005308083467235031,0.02690417319536209,0,0.0,0.0,0.0437433235347271,1.011552095413208,-2.8454604148864746,2.856814384460449,1.6609609127044678,2.0945630073547363,0.05985818803310394,0.5352696776390076,-1.4689834117889404,1.548413634300232,0.9156197309494019,1.1450632810592651
77,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.055331818759441376,0.01700458861887455,0.010727779008448124,0.0031776704787371255,0.02140996977686882,0,0.0,0.0,-0.04210779815912247,1.004756212234497,-2.7665910720825195,2.743875741958618,1.5093765258789062,1.9582761526107788,-0.039859648793935776,0.5325101613998413,-1.4838069677352905,1.436682105064392,0.7824106216430664,1.0203226804733276
78,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.05818164721131325,0.01615900546312332,0.010611483827233315,0.0035161826626312633,0.015016396529972553,0,0.0,0.0,0.02807832881808281,0.9665099382400513,-2.9090824127197266,2.3744094371795654,1.5047025680541992,1.930845022201538,-0.002661745995283127,0.5122400522232056,-1.5593258142471313,1.2408689260482788,0.779933512210846,1.005784511566162
79,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.05635935813188553,0.01729637198150158,0.011221647262573242,0.003182079787283305,0.012144154869019985,0,0.0,0.0,0.037073276937007904,1.0305726528167725,-2.8179678916931152,2.8134400844573975,1.5666553974151611,2.0208194255828857,0.0021054833196103573,0.5461925864219666,-1.5110361576080322,1.47355055809021,0.8127678036689758,1.0534700155258179
80,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,602.0,1.0,0.07389529794454575,0.01674787513911724,0.010697523131966591,0.007329267798826615,0.027238911017775536,0,0.0,0.0,-0.03919753432273865,0.9934529066085815,-3.6947648525238037,2.198575258255005,1.5201609134674072,1.8445305824279785,-0.0383172407746315,0.5265194773674011,-1.97572922706604,1.1476787328720093,0.7881261706352234,0.9600387215614319
81,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0613640658557415,0.017124898731708527,0.011178947985172272,0.0034993401421573745,0.025367550551891327,0,0.0,0.0,-0.08278918266296387,1.0195261240005493,-3.0682034492492676,2.4629898071289062,1.5291166305541992,2.1219961643218994,-0.053846992552280426,0.5364862680435181,-1.6248059272766113,1.2857708930969238,0.7943562269210815,1.1063361167907715
82,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06493641436100006,0.016034293919801712,0.010841000825166702,0.003954927324308293,0.021753665059804916,0,0.0,0.0,0.017254503443837166,0.9679333567619324,-3.2468206882476807,2.364483594894409,1.590323567390442,1.9865148067474365,-0.001202867366373539,0.5093375444412231,-1.7187963724136353,1.233935832977295,0.8265639543533325,1.0350443124771118
83,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07482530176639557,0.01711711660027504,0.01184530183672905,0.0042689189693941535,0.03712437301874161,0,0.0,0.0,0.03155520185828209,1.0406663417816162,-3.741265058517456,2.692427158355713,1.6797953844070435,2.167814016342163,0.0063223205506801605,0.5476104617118835,-1.9789786338806152,1.406503438949585,0.873645007610321,1.130445957183838
84,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,767.0,1.0,0.057438742369413376,0.015707051381468773,0.010885308496654034,0.004767765754915211,0.026409074664115906,0,0.0,0.0,0.04536505416035652,0.9548549652099609,-2.37343692779541,2.8719372749328613,1.5275822877883911,1.990749716758728,0.013589227572083473,0.5024555325508118,-1.2592118978500366,1.5009636878967285,0.7935488224029541,1.0372728109359741
85,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.057988375425338745,0.01658761128783226,0.011072839610278606,0.003413949838446445,0.01390590239316225,0,0.0,0.0,0.029142670333385468,0.9971027374267578,-2.4837560653686523,2.899418830871582,1.6139878034591675,2.0330073833465576,0.009474284015595913,0.5252004861831665,-1.3141361474990845,1.521324872970581,0.8442542552947998,1.0649629831314087
86,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.05574582517147064,0.0162010807543993,0.010957548394799232,0.0033602253589922796,0.028528977185487747,0,0.0,0.0,-0.04316406697034836,0.97730952501297,-2.635768175125122,2.7872912883758545,1.5227357149124146,2.052673816680908,-0.028611594811081886,0.5147747993469238,-1.3942049741744995,1.4622644186019897,0.7961893677711487,1.0753217935562134
87,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06474479287862778,0.016635052859783173,0.01129358820617199,0.0038008497675647945,0.008851221762597561,0,0.0,0.0,0.026418868452310562,1.0053123235702515,-3.2372398376464844,2.793153762817383,1.5907119512557983,2.0104615688323975,0.00803958997130394,0.5295247435569763,-1.711016058921814,1.4653522968292236,0.8319942951202393,1.0530874729156494
88,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,681.0,1.0,0.06263174116611481,0.01702246256172657,0.011558114551007748,0.005402875562352714,0.027620773762464523,0,0.0,0.0,-0.01864166371524334,1.0291273593902588,-3.131587028503418,2.7599127292633057,1.5251209735870361,2.1800549030303955,-0.015694987028837204,0.5420686602592468,-1.6553659439086914,1.447843313217163,0.7974457740783691,1.1424169540405273
89,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06214367598295212,0.016605881974101067,0.011006250977516174,0.003654559491133977,0.010352861136198044,0,0.0,0.0,0.019787922501564026,0.9962500929832458,-3.1071839332580566,2.3112716674804688,1.50178861618042,1.955988883972168,-0.011143524199724197,0.5230613946914673,-1.6528983116149902,1.1919547319412231,0.7669516801834106,1.0054205656051636
90,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.05844981595873833,0.01717108115553856,0.01105492003262043,0.003324187794592898,0.017933789640665054,0,0.0,0.0,-0.03353528678417206,1.0209006071090698,-2.9224908351898193,2.374940872192383,1.508433222770691,2.000514030456543,-0.039139822125434875,0.5360037088394165,-1.5559288263320923,1.2253830432891846,0.7704402804374695,1.0287976264953613
91,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.05883051082491875,0.01633358746767044,0.010983952321112156,0.003517394500208575,0.023680660873651505,0,0.0,0.0,0.0493815541267395,0.9832570552825928,-2.94152569770813,2.423245668411255,1.5479707717895508,2.0119524002075195,0.004394026473164558,0.5162397027015686,-1.565922737121582,1.2507444620132446,0.79119873046875,1.0348031520843506
92,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,716.0,1.0,0.057460717856884,0.01692771166563034,0.010563116520643234,0.004740888613733816,0.011188494972884655,0,0.0,0.0,-0.0509629063308239,0.9968541860580444,-2.8730359077453613,2.1142568588256836,1.462724208831787,1.927579402923584,-0.04828984662890434,0.5233786106109619,-1.5299636125564575,1.0885159969329834,0.746441662311554,0.9905047416687012
93,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.051860708743333817,0.01614927500486374,0.010742033831775188,0.0031360679266969516,0.009114129468798637,0,0.0,0.0,-0.03239016979932785,0.9695685505867004,-2.4828059673309326,2.5930354595184326,1.5928819179534912,2.0298290252685547,0.010590428486466408,0.5059038400650024,-1.267993450164795,1.3804914951324463,0.8586288690567017,1.0866202116012573
94,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06597833335399628,0.01663239113986492,0.01147330179810524,0.003873884736367213,0.01320252101868391,0,0.0,0.0,-0.021855570375919342,1.0103864669799805,-3.298916816711426,2.9899277687072754,1.4669016599655151,2.2332191467285156,0.016087200492620468,0.5272018909454346,-1.6938258409500122,1.5875829458236694,0.7928946018218994,1.192745566368103
95,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06476842612028122,0.017025968059897423,0.011403622105717659,0.003714938023528055,0.016504764556884766,0,0.0,0.0,0.027232887223362923,1.0245885848999023,-3.2384212017059326,2.818960189819336,1.5554295778274536,2.192505359649658,0.04170069843530655,0.5346122980117798,-1.6622602939605713,1.4983750581741333,0.8390869498252869,1.1715019941329956
96,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,624.0,1.0,0.057211603969335556,0.016626568511128426,0.01079367846250534,0.005514383125264904,0.011745346710085869,0,0.0,0.0,0.04432884231209755,0.9907102584838867,-2.7079999446868896,2.8605802059173584,1.5116310119628906,2.0464835166931152,0.050621066242456436,0.5169352293014526,-1.3854957818984985,1.5200916528701782,0.8162335157394409,1.0953103303909302
97,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06407458335161209,0.01576128602027893,0.011717529036104679,0.003970033614249538,0.018268972635269165,0,0.0,0.0,0.015457527711987495,0.9821733832359314,-3.2037293910980225,3.170058012008667,1.5168431997299194,2.18170428276062,-0.016861801967024803,0.5115047097206116,-1.6933776140213013,1.6260181665420532,0.765042781829834,1.1112948656082153
98,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.05954433232545853,0.01612354815006256,0.011657650582492352,0.0036064494920961285,0.02109285071492195,0,0.0,0.0,0.05034230649471283,0.9938675165176392,-2.9772167205810547,2.8620264530181885,1.6685494184494019,2.2092301845550537,0.0013057927135378122,0.5175948739051819,-1.575412392616272,1.4655989408493042,0.8440496325492859,1.1256300210952759
99,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0679890587925911,0.01624147780239582,0.012042289599776268,0.0040880248727948616,0.027738826349377632,0,0.0,0.0,-0.03490278124809265,1.0106587409973145,-3.3994531631469727,2.885892152786255,1.6287578344345093,2.136115312576294,-0.0430888757109642,0.526339590549469,-1.7953083515167236,1.4780278205871582,0.8233266472816467,1.087552547454834
100,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,798.0,1.0,0.07052783668041229,0.016723304986953735,0.011526118963956833,0.005284885123787165,0.029548432677984238,0,0.0,0.0,-0.03964739292860031,1.0151867866516113,-3.5263917446136475,3.0359346866607666,1.573970079421997,1.9927407503128052,-0.04555981978774071,0.5286977291107178,-1.8614165782928467,1.5561683177947998,0.7947937846183777,1.0128848552703857
101,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.05377156287431717,0.01542075164616108,0.010568885132670403,0.0034052355601306107,0.010170412249863148,0,0.0,0.0,0.02708251029253006,0.934665322303772,-2.6885781288146973,2.621109962463379,1.4927003383636475,2.009974956512451,-0.014427850022912025,0.46577736735343933,-1.3677393198013306,1.2782694101333618,0.7159422039985657,0.9737188220024109
102,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06831823289394379,0.01674039289355278,0.011449044570326805,0.00398539178469262,0.007560262456536293,0,0.0,0.0,-0.0011873096227645874,1.0143897533416748,-3.4159116744995117,2.6425352096557617,1.6276891231536865,2.019813060760498,-0.028515715152025223,0.5055069327354431,-1.7301957607269287,1.2889463901519775,0.7832120060920715,0.9786214828491211
103,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06474515795707703,0.017013205215334892,0.011623898521065712,0.0037163892704043565,0.015154444612562656,0,0.0,0.0,-0.029384978115558624,1.0301716327667236,-3.237257957458496,2.8573639392852783,1.5337262153625488,2.263711929321289,-0.04256763309240341,0.5133715867996216,-1.6411662101745605,1.396003246307373,0.7363868951797485,1.1001651287078857
104,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,658.0,1.0,0.05378150939941406,0.017091859132051468,0.01143570989370346,0.004782090691314579,0.031182831153273582,0,0.0,0.0,0.005430952180176973,1.0287612676620483,-2.603323221206665,2.689075469970703,1.657033085823059,2.1031954288482666,-0.025217603892087936,0.512668788433075,-1.3252537250518799,1.3121390342712402,0.7978351712226868,1.0201740264892578
105,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06061341613531113,0.01620190404355526,0.010109067894518375,0.0036534464736683392,0.02181805670261383,0,0.0,0.0,0.008572062477469444,0.9551467299461365,-3.0306708812713623,2.757389783859253,1.4561035633087158,1.9692479372024536,0.043313294649124146,0.49656587839126587,-1.5367414951324463,1.4723806381225586,0.7958621978759766,1.0626380443572998
106,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.05760570988059044,0.01730153150856495,0.010787385515868664,0.0032514795599115224,0.019178688526153564,0,0.0,0.0,0.024195238947868347,1.01952064037323,-2.450634002685547,2.8802855014801025,1.5100758075714111,2.233771324157715,0.05143553018569946,0.5300328731536865,-1.235189437866211,1.5362721681594849,0.8239216208457947,1.2001596689224243
107,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.057557880878448486,0.017119107767939568,0.010919545777142048,0.003283399392497958,0.01755065657198429,0,0.0,0.0,0.01500940602272749,1.0155006647109985,-2.658597230911255,2.877894163131714,1.517349123954773,2.141979694366455,0.04665996506810188,0.5279428958892822,-1.3433061838150024,1.5350290536880493,0.8277028799057007,1.1524386405944824
108,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,677.0,1.0,0.05314541608095169,0.017158837988972664,0.01080219354480505,0.004574980745340748,0.03742791712284088,0,0.0,0.0,-0.07226492464542389,1.0117517709732056,-2.657270908355713,2.4194350242614746,1.5307228565216064,2.027151107788086,0.0012874046806246042,0.5259938836097717,-1.3426166772842407,1.2966833114624023,0.8346557021141052,1.0927410125732422
109,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.058995749801397324,0.016630908474326134,0.011083190329372883,0.0034642146581689666,0.01690840907394886,0,0.0,0.0,-0.007592238485813141,0.9995893836021423,-2.9497876167297363,2.764662981033325,1.4994910955429077,2.082195281982422,-0.03803595155477524,0.5068308711051941,-1.5298441648483276,1.3676059246063232,0.7261142730712891,1.0215681791305542
110,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07407969981431961,0.016355060040950775,0.011406539008021355,0.004423307323163818,0.01331309974193573,0,0.0,0.0,-0.016992084681987762,0.9971747994422913,-2.5931782722473145,3.7039849758148193,1.6181504726409912,2.1662631034851074,-0.04280204325914383,0.5056065917015076,-1.3490291833877563,1.843878984451294,0.7862792611122131,1.064193844795227
111,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.053380511701107025,0.0165072251111269,0.010728491470217705,0.003157975105275196,0.009355535730719566,0,0.0,0.0,0.014113372191786766,0.9846009612083435,-2.6363301277160645,2.6690256595611572,1.5313071012496948,2.149014472961426,-0.02703035995364189,0.499231219291687,-1.3709088563919067,1.319114089012146,0.7422462105751038,1.055448055267334
112,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,710.0,1.0,0.05825701728463173,0.016894755885004997,0.011700880713760853,0.004856663164210505,0.020037507638335228,0,0.0,0.0,0.0151017215102911,1.0279282331466675,-2.912850856781006,2.589923858642578,1.6388126611709595,2.2711379528045654,-0.02652922458946705,0.5211998820304871,-1.5111156702041626,1.2790063619613647,0.7967557907104492,1.1173694133758545
113,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0668628141283989,0.01656319946050644,0.011750620789825916,0.0039422164224947424,0.014899112284183502,0,0.0,0.0,-0.022672196850180626,1.0154790878295898,-3.3431406021118164,2.837386131286621,1.6329319477081299,2.2296183109283447,0.03065008670091629,0.5131168961524963,-1.647167444229126,1.4758245944976807,0.8672192692756653,1.1687222719192505
114,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.059700846672058105,0.016821570694446564,0.011500128544867039,0.00346588372377315,0.02045474760234356,0,0.0,0.0,0.004753087647259235,1.019173502922058,-2.9850423336029053,2.6735680103302,1.5839793682098389,2.175323247909546,0.0445079579949379,0.5149837136268616,-1.4662220478057861,1.3930480480194092,0.8424838185310364,1.1412873268127441
115,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06096501648426056,0.01621401309967041,0.011028104461729527,0.0036718947088812282,0.00846825260668993,0,0.0,0.0,-0.012297118082642555,0.9807010293006897,-3.048250913619995,2.9220423698425293,1.4863253831863403,1.9616738557815552,0.03589256480336189,0.4955437481403351,-1.4981610774993896,1.5186010599136353,0.793139636516571,1.0333311557769775
